20030683	1
20030769	1
20036021	1
20038459	1
20057922	1
20058323	1
20063711	1
20066590	1
20070592	1
20072882	1
20074782	1
20078615	1
20083600	1
20090937	1
20092025	1
20099130	1
20105829	1
20108756	1
20115813	1
20120425	1
20123120	1
20125061	1
20135609	1
20145562	1
20146765	1
20151861	1
20163249	1
20163635	1
20164001	1
20166490	1
20169217	1
20179720	1
20181384	1
20182220	1
20184040	1
20188550	1
20193884	1
20198426	1
20199609	1
20202318	1
20204592	1
20208964	1
20210162	1
20212980	1
20222558	1
20224542	1
20229798	2
20238151	1
20238281	1
20243910	1
20244980	1
20245540	1
20246150	2
20246544	1
20250430	1
20250639	1
20251432	1
20254244	1
20254586	1
20255508	1
20264804	1
20275892	1
20281026	1
20281926	1
20282843	1
20284833	1
20289035	1
20292531	1
20298382	1
20309416	1
20314504	1
20318552	1
20318768	1
20327881	1
20328993	1
20334564	1
20336922	1
20337152	1
20339660	1
20342929	1
20343152	1
20344270	1
20351593	1
20353852	1
20357285	1
20360547	1
20360851	1
20367811	1
20368624	1
20373245	1
20375625	1
20376803	1
20379929	1
20379968	1
20382423	1
20383944	1
20384990	1
20389122	1
20390000	1
20418296	1
20424726	1
20425344	1
20432814	1
20436330	1
20437027	1
20438711	1
20441807	1
20441846	1
20443840	1
20445256	1
20447830	1
20449785	1
20458699	1
20463575	1
20474950	1
20477693	1
20478617	1
20481420	1
20481495	1
20483379	1
20484872	1
20487821	1
20489768	1
20492987	1
20494806	1
20500015	1
20508964	1
20515033	1
20529079	1
20544803	1
20547995	1
20556168	1
20565837	1
20567129	1
20567531	1
20569049	1
20569651	1
20573449	1
20575468	1
20575643	1
20580115	1
20584147	1
20584911	1
20586227	1
20593168	1
20593383	1
20596917	1
20599625	1
20610610	1
20611027	1
20613329	1
20613906	1
20616400	1
20616940	1
20627379	1
20630086	1
20630291	1
20631613	1
20639077	1
20645315	1
20647972	1
20652649	1
20657140	1
20660505	1
20668192	1
20668923	1
20673034	1
20673180	1
20674467	1
20676822	1
20682670	1
20683974	1
20686532	1
20691608	1
20697149	1
20698518	1
20708238	1
20709881	1
20711062	1
20711269	1
20713876	1
20716262	1
20720729	1
20725665	1
20726538	1
20729926	1
20735449	1
20745366	1
20748329	1
20758208	1
20760602	1
20761460	1
20766953	1
20767394	1
20775341	1
20783355	1
20783666	1
20788151	1
20799581	1
20804220	1
20804767	1
20806370	1
20808577	1
20808615	1
20822960	1
20826265	1
20829509	1
20831980	1
20836699	1
20838422	1
20839734	1
20841104	1
20841262	1
20844300	1
20845033	1
20850739	1
20854604	1
20856629	1
20863291	1
20869216	1
20871783	1
20872961	1
20876590	1
20876933	1
20885020	1
20896522	1
20904277	1
20904959	1
20912344	1
20916190	1
20922679	1
20927524	1
20930004	1
20930238	1
20931360	1
20938128	1
20940120	1
20949629	1
20951725	1
20955591	1
20961689	1
20963492	1
20973302	1
20974158	1
20976189	1
20976266	1
20978624	1
20983352	1
20989138	1
20990417	1
20993161	1
20995269	1
20996515	1
21001240	1
21001837	1
21012996	1
21015337	1
21015969	1
21021390	1
21028760	1
21030670	1
21036702	1
21040712	1
21045400	1
21045876	1
21053622	1
21056752	1
21057600	1
21060864	1
21064967	1
21066225	1
21072284	1
21077900	1
21082160	1
21082561	1
21083597	1
21088964	1
21089932	1
21098284	1
21110884	1
21115750	1
21117386	1
21120550	1
21122747	1
21125112	1
21130240	1
21130704	1
21139453	1
21146173	1
21150008	1
21155642	1
21156486	1
21159907	1
21160008	1
21160972	1
21166950	1
21168148	1
21170163	1
21170323	1
21177363	1
21180797	1
21185006	1
21186471	1
21187088	1
21194311	1
21208614	1
21221650	1
21228075	1
21234476	1
21258593	1
21264158	1
21270080	1
21273659	1
21278256	1
21279690	1
21282928	1
21283838	1
21285273	1
21285792	1
21286837	1
21290568	1
21293491	1
21299377	1
21311787	1
21313833	1
21324053	1
21327831	1
21328763	1
21333458	1
21336564	1
21357965	1
21360032	1
21360809	1
21377148	1
21377980	1
21380382	1
21384004	1
21387201	1
21393300	1
21398884	1
21408772	1
21412080	1
21417992	1
21422590	1
21429661	1
21431974	1
21437722	1
21439134	1
21440122	1
21445304	1
21451143	1
21460710	1
21461529	1
21463524	1
21466965	1
21467369	1
21469841	1
21471168	1
21475918	1
21478801	1
21478859	1
21483431	1
21483865	1
21487058	1
21492060	1
21497989	1
21512100	1
21512671	1
21513672	1
21515318	1
21517629	1
21517886	1
21519372	1
21519809	1
21520063	1
21522441	1
21524686	1
21541030	1
21551080	1
21557035	1
21563311	1
21569737	1
21577132	1
21581609	1
21583335	1
21589284	1
21591350	1
21598761	1
21599040	1
21627489	1
21633353	1
21639350	1
21639625	1
21645037	1
21650294	1
21658990	1
21680042	1
21680894	1
21682564	1
21682780	1
21685165	1
21685738	1
21686098	1
21686756	1
21687569	1
21688200	1
21692940	1
21696522	1
21699642	1
21718549	1
21718909	1
21721232	1
21724289	1
21732770	1
21736450	1
21737969	1
21746296	1
21747199	1
21754048	1
21756036	1
21757225	1
21757380	1
21757482	1
21760801	1
21764100	1
21765494	1
21766318	1
21774413	1
21775502	1
21778112	1
21779092	1
21781086	1
21789514	1
21794608	1
21799027	1
21799153	1
21803802	1
21803829	1
21807334	1
21808174	1
21809770	1
21811726	1
21824858	1
21826304	1
21827829	1
21828403	1
21832656	1
21832913	1
21834086	1
21834212	1
21835529	1
21836183	1
21836499	1
21838650	1
21844633	1
21845025	1
21847542	1
21850800	1
21851205	1
21853380	1
21855824	1
21862104	1
21865973	1
21871504	1
21872901	1
21873591	1
21883056	1
21887548	1
21889790	1
21895091	1
21895438	1
21898294	1
21909388	1
21910334	1
21915652	1
21922536	1
21922782	1
21928221	1
21931068	1
21932321	1
21932982	1
21938265	1
21938630	1
21938770	1
21938775	1
21943052	1
21949221	1
21951789	1
21960441	1
21963601	1
21973368	1
21981056	1
21982400	1
21983062	1
21997394	1
22009381	1
22010539	1
22016306	1
22023591	1
22036617	1
22039382	1
22046294	1
22046638	1
22047561	1
22057869	1
22059639	1
22062189	1
22064365	1
22076890	1
22109860	1
22110285	1
22114155	1
22116010	1
22120614	1
22123124	1
22123837	1
22124151	1
22130016	1
22134225	1
22140422	1
22145536	1
22145766	1
22146872	1
22149440	1
22160164	1
22164534	1
22174656	1
22175088	1
22183691	1
22187288	1
22189444	1
22189481	1
22190502	1
22203350	1
22209722	1
22210172	1
22222928	1
22231522	1
22233249	1
22236388	1
22246752	1
22253015	1
22256089	1
22259087	1
22267432	1
22272090	1
22282249	1
22287622	1
22289585	1
22293108	1
22303099	1
22306760	1
22308056	1
22308232	1
22313902	1
22317499	1
22319002	1
22319200	1
22321745	1
22331095	1
22334880	1
22336281	1
22344516	1
22354944	1
22361726	1
22364776	1
22364989	1
22373277	1
22373668	1
22375926	1
22376640	1
22377422	1
22383055	1
22383409	1
22383809	1
22394775	1
22394783	1
22396955	1
22397332	1
22399656	1
22403384	1
22405142	1
22407416	1
22411784	1
22415806	1
22421681	1
22423096	1
22430197	1
22431220	1
22432438	1
22433088	1
22434576	1
22437484	1
22438148	1
22444070	1
22446552	1
22446745	1
22447344	1
22448501	1
22456992	1
22461043	1
22462132	1
22469552	1
22478918	1
22480005	1
22483401	1
22486251	1
22490873	1
22492915	1
22493401	1
22494729	1
22505459	1
22514453	1
22522362	1
22525761	1
22526170	1
22535316	1
22542177	1
22549676	1
22552760	1
22564482	1
22565351	1
22566946	1
22574436	1
22576225	1
22580484	1
22584318	1
22588461	1
22590330	1
22595918	1
22597596	1
22603010	1
22618916	1
22627535	1
22630016	1
22633962	1
22638756	1
22645924	1
22648269	1
22650373	1
22651669	1
22652278	1
22652526	1
22654256	1
22654480	1
22654999	1
22666088	1
22671550	1
22674126	1
22674129	1
22674736	1
22680699	1
22686164	1
22688074	1
22697510	1
22704080	1
22705096	1
22705213	1
22707285	1
22708015	1
22708449	1
22709262	1
22725542	1
22734558	1
22738929	1
22743626	1
22744970	1
22756290	1
22757748	1
22762092	1
22775879	1
22777158	1
22781204	1
22781634	1
22783200	1
22789792	1
22809612	1
22812203	1
22814690	1
22818280	1
22821970	1
22824487	1
22829287	1
22835559	1
22835560	1
22841736	1
22841968	1
22845129	1
22854237	1
22857201	1
22861520	1
22863811	1
22870654	1
22879529	1
22880992	1
22889406	1
22895900	1
22896039	1
22897795	1
22899218	1
22899983	1
22901506	1
22903849	1
22905063	1
22912656	1
22926279	1
22927470	1
22953902	1
22956263	1
22960790	1
22961962	1
22962584	1
22962944	1
22964224	1
22966192	1
22968240	1
22969110	1
22975139	1
22979483	1
22987025	1
22990694	1
22993715	1
22996033	1
23002699	1
23019035	1
23021848	1
23025037	1
23026676	1
23033708	1
23036473	1
23037112	1
23041591	1
23042164	1
23042370	1
23042552	1
23049766	1
23051751	1
23052784	1
23052817	1
23053681	1
23057216	1
23060000	1
23068833	1
23069649	1
23070405	1
23071553	1
23075673	1
23080571	1
23084134	1
23090147	1
23090553	1
23091019	1
23091619	1
23091885	1
23097595	1
23100529	1
23101548	1
23105158	1
23109659	1
23122534	1
23124484	1
23126742	1
23130766	1
23143068	1
23147328	1
23147741	1
23149408	1
23165000	1
23167820	1
23169895	1
23170225	1
23180788	1
23185869	1
23191306	1
23191716	1
23195038	1
23204280	1
23215629	1
23222640	1
23229865	1
23234450	1
23245780	1
23247130	1
23250156	1
23255905	1
23259903	1
23264659	1
23265200	1
23268876	1
23272582	1
23276553	1
23278632	1
23279289	1
23289936	1
23296719	1
23298435	1
23302587	1
23304542	1
23307597	1
23309440	1
23313800	1
23315189	1
23318640	1
23320126	1
23320348	1
23327121	1
23329350	1
23335000	1
23335282	1
23335407	1
23338577	1
23338750	1
23339884	1
23341352	1
23344999	1
23349145	1
23349534	1
23357249	1
23357584	1
23362025	1
23364224	1
23369400	1
23370834	1
23376025	1
23396767	1
23397609	1
23397655	1
23399367	1
23399934	1
23407570	1
23411980	1
23417956	1
23422096	1
23425344	1
23431423	1
23433470	1
23441419	1
23442755	1
23444056	1
23450040	1
23450571	1
23459330	1
23466750	1
23476366	1
23480273	1
23488390	1
23491386	1
23492822	1
23497772	1
23500459	1
23501160	1
23503649	1
23508009	1
23519941	1
23522677	1
23524753	1
23534338	1
23542587	1
23542663	1
23545616	1
23548852	1
23548921	1
23555006	1
23556472	1
23563488	1
23566752	1
23571928	1
23580715	1
23581001	1
23585599	1
23589944	1
23596398	1
23605402	1
23610763	1
23619892	1
23622760	1
23627610	1
23627742	1
23629946	1
23647960	1
23649600	1
23653464	1
23657609	1
23667297	1
23669134	1
23678432	1
23682433	1
23682852	1
23689006	1
23700075	1
23700632	1
23708148	1
23721474	1
23724056	1
23725156	1
23734761	1
23737088	1
23738178	1
23744568	1
23745600	1
23746184	1
23748144	1
23751238	1
23764009	1
23766050	1
23772796	1
23776730	1
23785158	1
23785509	1
23786692	1
23790843	1
23798598	1
23802791	1
23806296	1
23806301	1
23831037	1
23832681	1
23835611	1
23846464	1
23846978	1
23855095	1
23858779	1
23860809	1
23861698	1
23868868	1
23869184	1
23873334	1
23873483	1
23874084	1
23876480	1
23879756	1
23884132	1
23884437	1
23885961	1
23887179	1
23887433	1
23898775	1
23900100	1
23900293	1
23912705	1
23917035	1
23919524	1
23921789	1
23934025	1
23940386	1
23940875	1
23944125	1
23951930	1
23960170	1
23966500	1
23969768	1
23972662	1
23977249	1
23981226	1
23987184	1
23988957	1
23989929	1
24000100	1
24002032	1
24003303	1
24006326	1
24010419	1
24011878	1
24013056	1
24020225	1
24025027	1
24027041	1
24032180	1
24033760	1
24042763	1
24044802	1
24055515	1
24064604	1
24071954	1
24072501	1
24076012	1
24080020	1
24081374	1
24083007	1
24095252	1
24098860	1
24107833	1
24112384	1
24112838	1
24120667	1
24131930	1
24132780	1
24137176	1
24142530	1
24142756	1
24145049	1
24146693	1
24148901	1
24156120	1
24156610	1
24161094	1
24163508	1
24167598	1
24171702	1
24174962	1
24176927	1
24182691	1
24185052	1
24185683	1
24185760	1
24187389	1
24190937	1
24194246	1
24197249	1
24208446	1
24216786	1
24219159	1
24221947	1
24230502	1
24237112	1
24237748	1
24242459	1
24248897	1
24254582	1
24258752	1
24259506	1
24259600	1
24262428	1
24265208	1
24266305	1
24267019	1
24268550	1
24268957	1
24274556	1
24275769	1
24277486	1
24286464	1
24288901	1
24297566	1
24307081	1
24307223	1
24310922	1
24322862	1
24351518	1
24352160	1
24352942	1
24353098	1
24353878	1
24362616	1
24369720	1
24369815	1
24371717	1
24372319	1
24373458	1
24373630	1
24384972	1
24387999	1
24388459	1
24389843	1
24390572	1
24390587	1
24391802	1
24392230	1
24408484	1
24408836	1
24410460	1
24416430	1
24426936	1
24427550	1
24429619	1
24431610	1
24432519	1
24434612	1
24437108	1
24446337	1
24446364	1
24455924	1
24461060	1
24461883	1
24463942	1
24496103	1
24502992	1
24509689	1
24510997	1
24512644	1
24529721	1
24531810	1
24534440	1
24536336	1
24539438	1
24540328	1
24544970	1
24548416	1
24555010	1
24560318	1
24563630	1
24568256	1
24571166	1
24573095	1
24575854	1
24579722	1
24581081	1
24582936	1
24596270	1
24596370	1
24608481	1
24609506	1
24610980	1
24617465	1
24617614	1
24618182	1
24620885	1
24624040	1
24628927	1
24629339	1
24633187	1
24634914	1
24643437	1
24644314	1
24651036	1
24654056	1
24656599	1
24657506	1
24660912	1
24661077	1
24662348	1
24667531	1
24685948	1
24690804	1
24693164	1
24694663	1
24694807	1
24706856	1
24714344	1
24722950	1
24725465	1
24732996	1
24734920	1
24738872	1
24740692	1
24750594	1
24752530	1
24753329	1
24757592	1
24770162	1
24776726	1
24781570	1
24782526	1
24797945	1
24806163	1
24807056	1
24815040	1
24816793	1
24817890	1
24827235	1
24829491	1
24832195	1
24837992	1
24841154	1
24841956	1
24856383	1
24862836	1
24866120	1
24866362	1
24868213	1
24870084	1
24875980	1
24880625	1
24902417	1
24903671	1
24910608	1
24913060	1
24913255	1
24919097	1
24922704	1
24922820	1
24928915	1
24930793	1
24932254	1
24932497	1
24937532	1
24940046	1
24941271	1
24949179	1
24952863	1
24954203	1
24958068	1
24969568	1
24971306	1
24982960	1
24983686	1
24984270	1
24984552	1
24984735	1
24987846	1
24988976	1
24989840	1
24990312	1
24996548	1
24999881	1
25004158	1
25009734	1
25014876	1
25015677	1
25016382	1
25020103	1
25027005	1
25032151	1
25038852	1
25040538	1
25041832	1
25042273	1
25045161	1
25055200	1
25056840	1
25063424	1
25065192	1
25066270	1
25067412	1
25068819	1
25073992	1
25076085	1
25085792	1
25095046	1
25099062	1
25099295	1
25109213	1
25116025	1
25119432	1
25121476	1
25121809	1
25123687	1
25124275	1
25124647	1
25128245	1
25129896	1
25133364	1
25140841	1
25144862	1
25147000	1
25153589	1
25156449	1
25163691	1
25167869	1
25175378	1
25189849	1
25200307	1
25204214	1
25206886	1
25211699	1
25212761	1
25217756	1
25218805	1
25227001	1
25231512	1
25235200	1
25241683	1
25242117	1
25243306	1
25247644	1
25252860	1
25258323	1
25262225	1
25263736	1
25265741	1
25268511	1
25273882	1
25274620	1
25279301	1
25288030	1
25292484	1
25292569	1
25303621	1
25311860	1
25322140	1
25323939	2
25324224	1
25326229	1
25338965	1
25339574	1
25341312	1
25354632	1
25359401	1
25369748	1
25372396	1
25382840	1
25385808	1
25390254	1
25399478	1
25399824	1
25401474	1
25411922	1
25415950	1
25416534	1
25423658	1
25424774	1
25425200	1
25430286	1
25432456	1
25435080	1
25454110	1
25456777	1
25479465	1
25483201	1
25483329	1
25491286	1
25493049	1
25508452	1
25521678	1
25550924	1
25551140	1
25551496	1
25553568	1
25555003	1
25568155	1
25572200	1
25575841	1
25579674	1
25581765	1
25584270	1
25588562	1
25601645	1
25606556	1
25609016	1
25610342	1
25622213	1
25622500	1
25643024	1
25663232	1
25664475	1
25666156	1
25672340	1
25672358	1
25672883	1
25678006	1
25678542	1
25689588	1
25696504	1
25704169	1
25704504	1
25707302	1
25709846	1
25717782	1
25719806	1
25727692	1
25727946	1
25734797	1
25740142	1
25740980	1
25746955	1
25753388	1
25763239	1
25768797	1
25771123	1
25772821	1
25775929	1
25775975	1
25780371	1
25800602	1
25802457	1
25813256	1
25813725	1
25815943	1
25823047	1
25823443	1
25831720	1
25836684	1
25838704	1
25838806	1
25840562	1
25856894	1
25860264	1
25861461	1
25863260	1
25866496	1
25873582	1
25876681	1
25882767	1
25883052	1
25885220	1
25891322	1
25899342	1
25901700	1
25915585	1
25921747	1
25930683	1
25932537	1
25935483	1
25940686	1
25942723	1
25944110	1
25951127	1
25951761	1
25951974	1
25955364	1
25961225	1
25962705	1
25963462	1
25964526	1
25970488	1
25973292	1
25973559	1
25975887	1
25978873	1
25981915	1
25991643	1
25993787	1
26000512	1
26003977	1
26006953	1
26014736	1
26025104	1
26032205	2
26035395	1
26035564	1
26037570	1
26040182	1
26041214	1
26049111	1
26055424	1
26063952	1
26068381	1
26069667	1
26073302	1
26087771	1
26093005	1
26093452	1
26097148	1
26102212	1
26106164	1
26110729	1
26111806	1
26118748	1
26118967	1
26121355	1
26124561	1
26128426	1
26145267	1
26151340	1
26155772	1
26160251	1
26163240	1
26169607	1
26171709	1
26173126	1
26174831	1
26176025	1
26182603	1
26194904	1
26196441	1
26199512	1
26200926	1
26201328	1
26203811	1
26209799	1
26211366	1
26213281	1
26214526	1
26226416	1
26227713	1
26229660	1
26234922	1
26242386	1
26244290	1
26247178	1
26253901	1
26254459	1
26255841	1
26263980	1
26265607	1
26266848	1
26269456	1
26269968	1
26273325	1
26280232	1
26281799	1
26288079	1
26291344	1
26292506	1
26296029	1
26298680	1
26304273	1
26305023	1
26307948	1
26322256	1
26322921	1
26327945	1
26329962	1
26335499	1
26337305	1
26337819	1
26338221	1
26348468	1
26357293	1
26357844	1
26359342	1
26361614	1
26362624	1
26366057	1
26368103	1
26371003	1
26374098	1
26376810	1
26378994	1
26382942	1
26383398	1
26384443	1
26388306	1
26394517	1
26394580	1
26400219	1
26405243	1
26405688	1
26412035	1
26413505	1
26414836	1
26419143	1
26420072	1
26427947	1
26435299	1
26439777	1
26444567	1
26444849	1
26447982	1
26449337	1
26449420	1
26451326	1
26459798	1
26463899	1
26468531	1
26471351	1
26477071	1
26485926	1
26487357	1
26488968	1
26497650	1
26503922	1
26511068	1
26517393	1
26531551	1
26533124	1
26534166	1
26535977	1
26539294	1
26540339	1
26540421	1
26541376	1
26543928	1
26548385	1
26558904	1
26561239	1
26568647	1
26574839	1
26579019	1
26579506	1
26580921	1
26590388	1
26596188	1
26600633	1
26604204	1
26604611	1
26606746	1
26609427	1
26609844	1
26610387	1
26610564	1
26613732	1
26614451	1
26618641	1
26635674	1
26649269	1
26653079	1
26655556	1
26656089	1
26660229	1
26660646	1
26667890	1
26668074	1
26669102	1
26669373	1
26669556	1
26676191	1
26682099	1
26690548	1
26695235	1
26706442	1
26708932	1
26718006	1
26727400	1
26729104	1
26730926	1
26735032	1
26735517	1
26740752	1
26742574	1
26742625	1
26744240	1
26750113	1
26755065	1
26757078	1
26762401	1
26765590	1
26769738	1
26770545	1
26784992	1
26786744	1
26794356	1
26800506	1
26807205	1
26808301	1
26809413	1
26810832	1
26820092	1
26823390	1
26826990	1
26837786	1
26837835	1
26838276	1
26844097	1
26847172	1
26847954	1
26848342	1
26851000	1
26853634	1
26856390	1
26859837	1
26859916	1
26871129	1
26874529	1
26875910	1
26877480	1
26881950	1
26882912	1
26887984	1
26892195	1
26892236	1
26892964	1
26895391	1
26898813	1
26901956	1
26904673	1
26913256	1
26913424	2
26923690	1
26924604	1
26935442	1
26948030	1
26951000	1
26951848	1
26963242	1
26964969	1
26967041	1
26971469	1
26979705	1
26980314	1
26981956	1
26984018	1
26986000	1
26988219	1
27000007	1
27005799	1
27006950	1
27008025	1
27011456	1
27015806	1
27016350	1
27022777	1
27025356	1
27028424	1
27028702	1
27029156	1
27029652	1
27034246	1
27035748	1
27041098	1
27044108	1
27045102	1
27046369	1
27049795	1
27052256	1
27058848	1
27062440	1
27070161	1
27071323	1
27072158	1
27077719	1
27084622	1
27090018	1
27096940	1
27097510	1
27097518	1
27100070	1
27100145	1
27100166	1
27100625	1
27101100	1
27101332	1
27108832	1
27110523	1
27111815	1
27115968	1
27118905	1
27119009	1
27120743	1
27128125	1
27130952	1
27132426	1
27135401	1
27149378	1
27149792	1
27154145	1
27159731	1
27160601	1
27171818	1
27179680	1
27181306	1
27183933	1
27184676	1
27187763	1
27192254	1
27196390	1
27202249	1
27205529	1
27209165	1
27219220	1
27234596	1
27239524	1
27245440	1
27245632	1
27253799	1
27262730	1
27269729	1
27271783	1
27276721	1
27281417	1
27286335	1
27287592	1
27292550	1
27293409	1
27295478	1
27299712	1
27302443	1
27310412	1
27316264	1
27325227	1
27325550	1
27325945	1
27326115	1
27326304	1
27337022	1
27343547	1
27345216	1
27346741	1
27348164	1
27349491	1
27352624	1
27352891	1
27355269	1
27358656	1
27358752	1
27359833	1
27361029	1
27364177	1
27370921	1
27371088	1
27372909	1
27373947	1
27381517	1
27386009	1
27386336	1
27393902	1
27407453	1
27408881	1
27418786	1
27420812	1
27424294	1
27429361	1
27429416	1
27438198	1
27440583	1
27442080	1
27443642	1
27443994	1
27449747	1
27449952	1
27451236	1
27459278	1
27463481	1
27464752	1
27470410	1
27472377	1
27476708	1
27476745	1
27482833	1
27504047	1
27504889	1
27509504	1
27514030	1
27514325	1
27523813	1
27524025	1
27527787	1
27529002	1
27532842	1
27537199	1
27537268	1
27541962	1
27543824	1
27554181	1
27559657	1
27561728	1
27575772	1
27578513	1
27579260	1
27582052	1
27583660	1
27586916	1
27587351	1
27587966	1
27591154	1
27595460	1
27605795	1
27606489	1
27610040	1
27611890	1
27615457	1
27616912	1
27624352	1
27625744	1
27634791	1
27646016	1
27647575	1
27648202	1
27649999	1
27651146	1
27651630	1
27651885	1
27653337	1
27656052	1
27659752	1
27667004	1
27667022	1
27670040	1
27676392	1
27680566	1
27690172	1
27697132	1
27700182	1
27713604	1
27714428	1
27724380	1
27726284	1
27729493	1
27733040	1
27733280	1
27743924	1
27747056	1
27749942	1
27756100	1
27759193	1
27760380	1
27766784	1
27767780	1
27767820	1
27770787	1
27781989	1
27782121	1
27784167	1
27788192	1
27792869	1
27796460	1
27798595	1
27804541	1
27805616	1
27806848	1
27806969	1
27807732	1
27812744	1
27812812	1
27814244	1
27816732	1
27821360	1
27825366	1
27839489	1
27850666	1
27851272	1
27863040	1
27868222	1
27870102	1
27871230	1
27872964	1
27874332	1
27875520	1
27886805	1
27887946	1
27899696	1
27905448	1
27908212	1
27910327	1
27914620	1
27919433	1
27922514	1
27934236	1
27942349	1
27944021	1
27946789	1
27958025	1
27961909	1
27964484	1
27964541	1
27966360	1
27968906	1
27972376	1
27972451	1
27974600	1
27983847	1
27985221	1
27985840	1
27988781	1
27990229	1
27995236	1
28020401	1
28022756	1
28025660	1
28027628	1
28029650	1
28031244	1
28033636	1
28036067	1
28041809	1
28044304	1
28050689	1
28052780	1
28058498	1
28061627	1
28062746	1
28063649	1
28066766	1
28073953	1
28076484	1
28078420	1
28080158	1
28082684	1
28087992	1
28093832	1
28099829	1
28101531	1
28101806	1
28105473	1
28105796	1
28113918	1
28118254	1
28120020	1
28120498	1
28121418	1
28126630	1
28129373	1
28147656	1
28157432	1
28169499	1
28177489	1
28178222	1
28183894	1
28187024	1
28191411	1
28192576	1
28203634	1
28205599	1
28209872	1
28210276	1
28212129	1
28227586	1
28231406	1
28231521	1
28234175	1
28234553	1
28237419	1
28238513	1
28242397	1
28243089	1
28246072	1
28247380	1
28247767	1
28250230	1
28250368	1
28255281	1
28262806	1
28263851	1
28264168	1
28265081	1
28265496	1
28269468	1
28272586	1
28273950	1
28280142	1
28287656	1
28291918	1
28301406	1
28305249	1
28309307	1
28324756	1
28325488	1
28337469	1
28340175	1
28340421	1
28341632	1
28342755	1
28350225	1
28351752	1
28354582	1
28355210	1
28367025	1
28367667	1
28367923	1
28371065	1
28376286	1
28382235	1
28392089	1
28398025	1
28399283	1
28405929	1
28409662	1
28409863	1
28416261	1
28432802	1
28432825	1
28439310	1
28443379	2
28445031	1
28450451	1
28451566	1
28453934	1
28458910	1
28466000	1
28473817	1
28476022	1
28483744	1
28486284	1
28496283	1
28505131	1
28509402	1
28514128	1
28522282	1
28525592	1
28540565	1
28550884	1
28551153	1
28552312	1
28555247	1
28556622	1
28557082	1
28559832	1
28562226	1
28568696	1
28581907	1
28586997	1
28592201	1
28593054	1
28599956	1
28609272	1
28618678	1
28622362	1
28633530	1
28633682	1
28636421	1
28637791	1
28642350	1
28644052	1
28646036	1
28653030	1
28655539	1
28656615	1
28662090	1
28674640	1
28676031	1
28679205	1
28680737	1
28685055	1
28686202	1
28686268	1
28694409	1
28694508	1
28695590	1
28698329	1
28708225	1
28710553	1
28710922	1
28715023	1
28715262	1
28724138	1
28730689	1
28730909	1
28731237	1
28741061	1
28741588	1
28741735	1
28745093	1
28746131	1
28747967	1
28750247	1
28762732	1
28768650	1
28768955	1
28769277	1
28770959	1
28771161	1
28773768	1
28776896	1
28777542	1
28777712	1
28779249	1
28779352	1
28799270	1
28799667	1
28805258	1
28816156	1
28829225	1
28830820	1
28834878	1
28841616	1
28843530	1
28849598	1
28851812	1
28857649	1
28859013	1
28862230	1
28866389	1
28866624	1
28868454	1
28871702	1
28878361	1
28883345	1
28888196	1
28903403	1
28909570	1
28917946	1
28924365	1
28925162	1
28928662	1
28933125	1
28942531	1
28944804	1
28947894	1
28948506	1
28948556	1
28950195	1
28950720	1
28952640	1
28955602	1
28955611	1
28957652	1
28961115	1
28962878	1
28963105	1
28963482	1
28964754	1
28971194	1
28976568	1
28980231	1
28981364	1
28995529	1
29010217	1
29018123	1
29029103	1
29029927	1
29033392	1
29033495	1
29035013	1
29037459	1
29038432	1
29041102	1
29041162	1
29041876	1
29045000	1
29054372	1
29055336	1
29056108	1
29057534	1
29058735	1
29059083	1
29059342	1
29065222	1
29067768	1
29070044	1
29071000	1
29074409	1
29076011	1
29076736	1
29080362	1
29089792	1
29092306	1
29092408	1
29094860	1
29105049	1
29109085	1
29113099	1
29118903	1
29127433	1
29136461	1
29136692	1
29138541	1
29142028	1
29146169	1
29153715	1
29155400	1
29165491	1
29175256	1
29181437	1
29182759	1
29184872	1
29185585	1
29186269	1
29191542	1
29196042	1
29201634	1
29203833	1
29205130	1
29208658	1
29218498	1
29225491	1
29231792	1
29233315	1
29234401	1
29234449	1
29239916	1
29242299	1
29248406	1
29253475	1
29254750	1
29262123	1
29263236	1
29266105	1
29268064	1
29281843	1
29282462	1
29283488	1
29286582	1
29287897	1
29293906	1
29304025	1
29308827	1
29312577	1
29313049	1
29324196	1
29330682	1
29330982	1
29331170	1
29331212	1
29344232	1
29351246	1
29351424	1
29352025	1
29356172	1
29358410	1
29359614	1
29375315	1
29377548	1
29378412	1
29381479	1
29384010	1
29384840	1
29386040	1
29388647	1
29390841	1
29393899	1
29398009	1
29399888	1
29406860	1
29412508	1
29413196	1
29416520	1
29417769	1
29418107	1
29422099	1
29434060	1
29455116	1
29460046	1
29464070	1
29468630	1
29481834	1
29482770	1
29489446	1
29492113	1
29492148	1
29494570	1
29500318	1
29501681	1
29504874	1
29519121	1
29519539	1
29520238	1
29525318	1
29527840	1
29529512	1
29531423	1
29534473	1
29540665	1
29547664	1
29551376	1
29552568	1
29565153	1
29565169	1
29565411	1
29568506	1
29577451	1
29585922	1
29586727	1
29590691	1
29590881	1
29593472	1
29596010	1
29602203	1
29604118	1
29613977	1
29619712	1
29620746	1
29623238	1
29631229	1
29634135	1
29635056	1
29639277	1
29649184	1
29651922	1
29652240	1
29657545	1
29659460	1
29671799	1
29676210	1
29680693	1
29682872	1
29685735	1
29687741	1
29691393	1
29697541	1
29697790	1
29702780	1
29720321	1
29722244	1
